length,diameter,height,wholeweight,shuckedweight,visceraweight,shellweight,class,F,I,M
0.635,0.485,0.155,1.073,0.467,0.1975,0.35,11,True,False,False
0.65,0.51,0.175,1.155,0.4955,0.2025,0.385,12,False,False,True
0.695,0.535,0.175,1.8385,0.8035,0.396,0.503,10,True,False,False
0.255,0.185,0.06,0.0925,0.039,0.021,0.025,6,False,True,False
0.6,0.46,0.155,0.6655,0.285,0.149,0.269,11,False,False,True
0.565,0.445,0.15,0.796,0.3635,0.184,0.219,8,False,False,True
0.65,0.52,0.195,1.281,0.5985,0.246,0.3825,10,True,False,False
0.57,0.435,0.145,0.9055,0.3925,0.2355,0.275,10,False,False,True
0.48,0.37,0.125,0.5435,0.244,0.101,0.165,9,False,True,False
0.43,0.335,0.12,0.444,0.155,0.1145,0.14,13,True,False,False
0.52,0.415,0.16,0.595,0.2105,0.142,0.26,15,False,True,False
0.665,0.525,0.16,1.363,0.629,0.279,0.34,8,False,False,True
0.535,0.42,0.15,0.6995,0.2575,0.153,0.24,12,False,False,True
0.155,0.105,0.05,0.0175,0.005,0.0035,0.005,4,False,True,False
0.605,0.495,0.145,1.054,0.369,0.2255,0.36,12,False,True,False
0.14,0.105,0.035,0.014,0.0055,0.0025,0.004,3,False,True,False
0.61,0.475,0.17,1.0385,0.4435,0.241,0.32,14,False,True,False
0.485,0.37,0.155,0.968,0.419,0.2455,0.2365,9,False,False,True
0.47,0.37,0.105,0.4665,0.2025,0.1015,0.155,10,False,False,True
0.515,0.415,0.135,0.7125,0.285,0.152,0.245,10,False,True,False
0.46,0.35,0.115,0.46,0.2025,0.1115,0.1165,6,True,False,False
0.59,0.455,0.175,0.966,0.391,0.2455,0.31,10,True,False,False
0.51,0.41,0.155,1.2825,0.569,0.291,0.3795,9,False,False,True
0.39,0.3,0.09,0.252,0.1065,0.053,0.08,7,False,True,False
0.7,0.575,0.2,1.7365,0.7755,0.3965,0.461,11,True,False,False
0.525,0.43,0.125,0.813,0.3315,0.166,0.1775,12,True,False,False
0.61,0.465,0.15,0.9605,0.4495,0.1725,0.286,9,False,True,False
0.42,0.31,0.095,0.279,0.1255,0.051,0.088,6,False,True,False
0.525,0.415,0.15,0.7055,0.329,0.147,0.199,10,True,False,False
0.645,0.495,0.185,1.4935,0.5265,0.2785,0.455,15,False,False,True
0.45,0.335,0.105,0.425,0.1865,0.091,0.115,9,True,False,False
0.455,0.355,1.13,0.594,0.332,0.116,0.1335,8,True,False,False
0.565,0.435,0.145,0.8445,0.3975,0.158,0.255,9,False,True,False
0.515,0.435,0.145,0.8815,0.292,0.206,0.255,10,False,False,True
0.42,0.33,0.1,0.352,0.1635,0.089,0.1,9,False,True,False
0.66,0.505,0.165,1.374,0.589,0.351,0.345,10,False,False,True
0.66,0.515,0.195,1.5655,0.7345,0.353,0.386,9,False,False,True
0.41,0.325,0.12,0.3745,0.158,0.081,0.125,12,False,False,True
0.37,0.29,0.09,0.241,0.11,0.045,0.069,10,False,False,True
0.42,0.325,0.11,0.325,0.1245,0.0755,0.1025,7,False,True,False
0.68,0.52,0.165,1.4775,0.724,0.279,0.406,11,False,False,True
0.47,0.375,0.115,0.4265,0.1685,0.0755,0.15,8,False,False,True
0.57,0.47,0.155,1.186,0.6355,0.2315,0.277,10,False,False,True
0.58,0.475,0.165,1.0385,0.414,0.26,0.305,13,True,False,False
0.7,0.565,0.175,1.8565,0.8445,0.3935,0.54,10,False,False,True
0.57,0.45,0.14,0.795,0.3385,0.148,0.245,9,False,False,True
0.485,0.365,0.14,0.6195,0.2595,0.1445,0.177,14,True,False,False
0.555,0.41,0.125,0.599,0.2345,0.1465,0.194,8,False,False,True
0.655,0.545,0.165,1.6225,0.6555,0.299,0.513,12,True,False,False
0.53,0.415,0.145,0.944,0.3845,0.185,0.265,21,False,True,False
0.63,0.505,0.175,1.221,0.555,0.252,0.34,12,False,False,True
0.53,0.435,0.155,0.699,0.288,0.1595,0.205,10,False,False,True
0.47,0.37,0.11,0.5555,0.25,0.115,0.163,8,False,True,False
0.74,0.595,0.19,2.3235,1.1495,0.5115,0.505,11,False,False,True
0.485,0.375,0.125,0.562,0.2505,0.1345,0.1525,8,False,True,False
0.43,0.32,0.11,0.3675,0.1675,0.102,0.105,8,False,True,False
0.5,0.395,0.15,0.7145,0.3235,0.173,0.195,9,True,False,False
0.56,0.455,0.16,0.967,0.4525,0.207,0.274,9,True,False,False
0.385,0.29,0.08,0.2485,0.122,0.0495,0.065,7,False,True,False
0.47,0.365,0.105,0.4205,0.163,0.1035,0.14,9,True,False,False
0.64,0.505,0.165,1.2235,0.5215,0.2695,0.36,10,True,False,False
0.325,0.25,0.075,0.1585,0.075,0.0305,0.0455,6,False,True,False
0.43,0.34,0.125,0.384,0.1375,0.061,0.146,14,False,True,False
0.165,0.12,0.03,0.0215,0.007,0.005,0.005,3,False,True,False
0.595,0.48,0.165,1.262,0.4835,0.283,0.41,17,False,False,True
0.515,0.415,0.13,0.764,0.276,0.196,0.25,13,True,False,False
0.41,0.305,0.1,0.2645,0.1,0.0655,0.085,7,False,True,False
0.59,0.475,0.14,0.977,0.4625,0.2025,0.275,10,False,False,True
0.565,0.43,0.13,0.784,0.3495,0.1885,0.213,9,False,False,True
0.63,0.48,0.175,1.3675,0.5015,0.3035,0.515,17,True,False,False
0.595,0.48,0.185,1.1785,0.526,0.2975,0.314,10,False,False,True
0.46,0.36,0.115,0.4755,0.2105,0.105,0.16,8,True,False,False
0.505,0.38,0.12,0.594,0.2595,0.1435,0.18,7,False,True,False
0.585,0.46,0.15,1.206,0.581,0.216,0.323,10,False,False,True
0.605,0.475,0.145,1.0185,0.4695,0.225,0.27,15,True,False,False
0.37,0.28,0.095,0.2225,0.0805,0.051,0.075,7,False,False,True
0.45,0.36,0.11,0.447,0.203,0.082,0.13,12,True,False,False
0.455,0.375,0.12,0.497,0.2355,0.1055,0.1295,6,False,True,False
0.395,0.295,0.115,0.316,0.1205,0.0595,0.1105,12,False,False,True
0.56,0.44,0.17,0.9445,0.3545,0.2175,0.3,12,False,True,False
0.5,0.375,0.145,0.6215,0.274,0.166,0.1485,7,False,False,True
0.675,0.52,0.145,1.3645,0.557,0.3405,0.385,11,False,False,True
0.29,0.21,0.06,0.1195,0.056,0.0235,0.03,6,False,True,False
0.54,0.435,0.175,0.892,0.322,0.174,0.335,13,True,False,False
0.515,0.38,0.12,0.625,0.3265,0.1295,0.16,7,False,True,False
0.525,0.415,0.12,0.596,0.2805,0.12,0.1695,9,False,True,False
0.425,0.305,0.11,0.359,0.173,0.0875,0.0975,9,False,False,True
0.585,0.45,0.17,0.8685,0.3325,0.1635,0.27,22,True,False,False
0.535,0.4,0.135,0.8215,0.3935,0.196,0.205,8,True,False,False
0.695,0.535,0.2,1.5855,0.667,0.334,0.471,11,True,False,False
0.57,0.435,0.14,0.8585,0.3905,0.196,0.2295,8,True,False,False
0.46,0.375,0.12,0.4915,0.2205,0.088,0.17,7,True,False,False
0.415,0.315,0.09,0.3625,0.175,0.0835,0.093,6,False,True,False
0.44,0.35,0.14,0.451,0.171,0.0705,0.184,16,False,False,True
0.26,0.2,0.065,0.096,0.044,0.027,0.03,6,False,False,True
0.56,0.44,0.14,0.9285,0.3825,0.188,0.3,11,True,False,False
0.375,0.275,0.1,0.2325,0.1165,0.042,0.065,6,False,True,False
0.53,0.385,0.125,0.6695,0.289,0.151,0.18,10,True,False,False
0.365,0.27,0.085,0.1875,0.081,0.042,0.058,6,False,True,False
0.545,0.45,0.15,0.8795,0.387,0.15,0.2625,11,False,False,True
0.7,0.53,0.19,1.3185,0.548,0.233,0.42,18,False,False,True
0.645,0.5,0.18,1.461,0.5985,0.2425,0.439,11,False,False,True
0.515,0.395,0.125,0.6635,0.32,0.14,0.17,8,False,True,False
0.595,0.48,0.2,0.975,0.358,0.2035,0.34,15,True,False,False
0.41,0.3,0.1,0.282,0.1255,0.057,0.0875,7,False,True,False
0.66,0.525,0.18,1.478,0.5815,0.381,0.372,10,False,False,True
0.61,0.49,0.16,1.112,0.465,0.228,0.341,10,False,False,True
0.56,0.45,0.16,1.0235,0.429,0.268,0.3,10,True,False,False
0.435,0.345,0.12,0.4475,0.221,0.112,0.125,7,False,True,False
0.625,0.49,0.165,1.1165,0.4895,0.2615,0.3325,11,False,False,True
0.4,0.31,0.1,0.306,0.13,0.06,0.094,6,False,True,False
0.48,0.355,0.125,0.494,0.2385,0.0835,0.15,9,False,True,False
0.51,0.405,0.13,0.7175,0.3725,0.158,0.17,9,False,False,True
0.66,0.505,0.2,1.6305,0.4865,0.297,0.61,18,False,False,True
0.435,0.34,0.11,0.407,0.1685,0.073,0.13,10,False,True,False
0.375,0.26,0.08,0.2075,0.09,0.0415,0.07,6,False,True,False
0.395,0.29,0.095,0.319,0.138,0.08,0.082,7,False,True,False
0.46,0.37,0.12,0.5335,0.2645,0.108,0.1345,6,False,True,False
0.52,0.405,0.14,0.5775,0.2,0.145,0.179,11,False,True,False
0.45,0.335,0.105,0.362,0.1575,0.0795,0.1095,7,False,True,False
0.655,0.485,0.195,1.62,0.6275,0.358,0.485,17,False,False,True
0.41,0.3,0.09,0.28,0.141,0.0575,0.075,8,False,True,False
0.63,0.485,0.185,1.167,0.548,0.2485,0.34,10,True,False,False
0.45,0.34,0.12,0.4925,0.241,0.1075,0.12,6,False,True,False
0.345,0.27,0.11,0.2135,0.082,0.0545,0.07,7,False,True,False
0.66,0.515,0.2,1.6465,0.749,0.422,0.401,11,False,False,True
0.57,0.435,0.17,0.848,0.4,0.166,0.25,9,False,True,False
0.62,0.485,0.165,1.166,0.483,0.238,0.355,13,True,False,False
0.41,0.305,0.095,0.2625,0.1,0.0515,0.09,6,False,True,False
0.66,0.505,0.19,1.4385,0.6775,0.285,0.178,11,False,False,True
0.615,0.475,0.165,1.023,0.4905,0.1955,0.3035,12,True,False,False
0.555,0.445,0.175,1.1465,0.551,0.244,0.2785,8,True,False,False
0.195,0.135,0.04,0.0325,0.0135,0.005,0.0095,4,False,True,False
0.585,0.45,0.15,1.047,0.4315,0.276,0.315,14,False,False,True
0.36,0.27,0.09,0.232,0.12,0.0435,0.056,8,False,True,False
0.68,0.54,0.19,1.623,0.7165,0.354,0.4715,12,False,False,True
0.4,0.305,0.16,0.368,0.173,0.0705,0.105,7,True,False,False
0.66,0.52,0.2,1.676,0.673,0.4805,0.45,17,True,False,False
0.265,0.205,0.07,0.1055,0.039,0.041,0.035,5,False,True,False
0.725,0.6,0.2,1.737,0.697,0.3585,0.595,11,True,False,False
0.565,0.44,0.15,0.983,0.4475,0.2355,0.2485,9,True,False,False
0.52,0.425,0.15,0.813,0.385,0.2015,0.23,10,True,False,False
0.2,0.155,0.04,0.0435,0.0155,0.009,0.007,4,False,True,False
0.37,0.27,0.09,0.1855,0.07,0.0425,0.065,7,False,True,False
0.42,0.325,0.1,0.368,0.1675,0.0625,0.1135,11,False,True,False
0.245,0.18,0.065,0.071,0.03,0.013,0.0215,4,False,True,False
0.605,0.47,0.165,1.2315,0.6025,0.262,0.2925,11,False,False,True
0.46,0.35,0.12,0.4885,0.193,0.105,0.155,11,False,True,False
0.445,0.35,0.14,0.5905,0.2025,0.158,0.19,14,False,False,True
0.565,0.445,0.145,0.9255,0.4345,0.212,0.2475,9,False,False,True
0.705,0.56,0.22,1.981,0.8175,0.3085,0.76,14,False,False,True
0.55,0.43,0.14,0.7135,0.2565,0.186,0.225,9,True,False,False
0.485,0.365,0.105,0.5205,0.195,0.123,0.182,8,False,True,False
0.64,0.515,0.18,1.247,0.5475,0.2925,0.3685,10,False,False,True
0.595,0.465,0.15,0.919,0.4335,0.1765,0.262,9,False,False,True
0.435,0.395,0.105,0.3635,0.136,0.098,0.13,9,True,False,False
0.5,0.385,0.115,0.6785,0.2945,0.138,0.195,12,True,False,False
0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,9,True,False,False
0.72,0.55,0.205,2.165,1.1055,0.525,0.404,10,False,False,True
0.575,0.435,0.15,0.805,0.293,0.1625,0.27,17,False,False,True
0.6,0.48,0.09,1.05,0.457,0.2685,0.28,8,False,False,True
0.555,0.44,0.145,0.85,0.4165,0.1685,0.23,8,False,False,True
0.62,0.485,0.155,1.0295,0.425,0.2315,0.335,12,False,False,True
0.67,0.5,0.19,1.519,0.616,0.388,0.415,10,False,False,True
0.57,0.465,0.155,0.9685,0.446,0.261,0.255,9,True,False,False
0.685,0.54,0.16,1.6675,0.833,0.3775,0.475,11,True,False,False
0.695,0.53,0.15,1.477,0.6375,0.3025,0.43,14,False,False,True
0.365,0.27,0.085,0.196,0.0825,0.0375,0.06,7,False,True,False
0.71,0.555,0.17,1.47,0.5375,0.38,0.431,12,True,False,False
0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,9,True,False,False
0.335,0.255,0.08,0.168,0.079,0.0355,0.05,5,False,True,False
0.635,0.5,0.175,1.477,0.684,0.3005,0.39,12,True,False,False
0.415,0.32,0.11,0.3735,0.175,0.0755,0.109,7,False,True,False
0.465,0.37,0.115,0.534,0.261,0.098,0.143,7,False,True,False
0.23,0.17,0.05,0.057,0.026,0.013,0.016,5,False,True,False
0.595,0.48,0.16,1.2095,0.5225,0.296,0.32,8,True,False,False
0.465,0.35,0.11,0.4085,0.165,0.102,0.131,8,True,False,False
0.59,0.475,0.145,1.053,0.4415,0.262,0.325,15,False,False,True
0.555,0.45,0.175,0.874,0.3275,0.202,0.305,10,False,False,True
0.665,0.555,0.195,1.4385,0.581,0.354,0.36,17,True,False,False
0.55,0.41,0.13,0.8705,0.4455,0.2115,0.213,9,False,False,True
0.485,0.38,0.125,0.5215,0.2215,0.118,0.16,8,False,True,False
0.515,0.385,0.125,0.6115,0.3175,0.1265,0.15,8,False,True,False
0.67,0.505,0.175,1.0145,0.4375,0.271,0.3745,10,True,False,False
0.5,0.36,0.12,0.439,0.1875,0.1055,0.1305,8,False,True,False
0.56,0.43,0.155,0.8675,0.4,0.172,0.229,8,False,False,True
0.4,0.29,0.1,0.2675,0.1205,0.0605,0.0765,5,False,True,False
0.27,0.195,0.06,0.073,0.0285,0.0235,0.03,5,False,True,False
0.58,0.445,0.15,0.858,0.4,0.156,0.253,8,True,False,False
0.485,0.38,0.14,0.673,0.2175,0.13,0.195,18,False,True,False
0.575,0.45,0.135,0.8245,0.3375,0.2115,0.239,11,False,True,False
0.555,0.46,0.145,0.9005,0.3845,0.158,0.2765,11,False,True,False
0.335,0.245,0.09,0.2015,0.096,0.0405,0.048,7,False,True,False
0.435,0.32,0.08,0.3325,0.1485,0.0635,0.105,9,False,True,False
0.62,0.485,0.165,1.1325,0.5235,0.2505,0.2825,9,False,False,True
0.515,0.37,0.115,0.6145,0.3415,0.155,0.146,9,False,False,True
0.495,0.41,0.125,0.7555,0.3355,0.129,0.214,9,True,False,False
0.54,0.405,0.125,0.891,0.4815,0.1915,0.202,9,False,False,True
0.72,0.545,0.185,1.7185,0.7925,0.401,0.468,11,True,False,False
0.645,0.52,0.175,1.3345,0.667,0.2665,0.355,10,True,False,False
0.63,0.49,0.17,1.2155,0.4625,0.2045,0.3105,10,True,False,False
0.29,0.23,0.075,0.1165,0.043,0.0255,0.04,7,False,False,True
0.535,0.4,0.15,0.8045,0.3345,0.2125,0.21,13,True,False,False
0.625,0.47,0.17,1.1665,0.4605,0.2565,0.3945,11,False,False,True
0.55,0.415,0.135,0.7635,0.318,0.21,0.2,9,True,False,False
0.47,0.365,0.135,0.522,0.2395,0.1525,0.145,10,False,False,True
0.47,0.38,0.125,0.4845,0.211,0.1075,0.142,6,False,True,False
0.55,0.405,0.15,0.6755,0.3015,0.1465,0.21,10,False,True,False
0.61,0.475,0.17,1.0265,0.435,0.2335,0.3035,10,False,False,True
0.545,0.44,0.14,0.8395,0.356,0.1905,0.2385,11,False,False,True
0.66,0.53,0.17,1.431,0.622,0.309,0.398,10,True,False,False
0.585,0.465,0.155,0.9145,0.4555,0.1965,0.235,9,False,False,True
0.595,0.47,0.145,0.991,0.4035,0.1505,0.34,16,False,False,True
0.555,0.425,0.14,0.963,0.44,0.224,0.24,7,True,False,False
0.595,0.465,0.145,0.7955,0.3425,0.1795,0.2425,10,True,False,False
0.595,0.45,0.165,1.081,0.49,0.2525,0.279,12,True,False,False
0.535,0.41,0.155,0.6315,0.2745,0.1415,0.1815,12,False,True,False
0.55,0.43,0.145,0.7895,0.3745,0.171,0.223,11,False,True,False
0.425,0.335,0.095,0.322,0.1205,0.061,0.125,10,True,False,False
0.52,0.465,0.15,0.9505,0.456,0.199,0.255,8,False,False,True
0.645,0.485,0.155,1.489,0.5915,0.312,0.38,18,False,False,True
0.525,0.425,0.12,0.8665,0.2825,0.176,0.29,18,False,False,True
0.61,0.48,0.165,1.2435,0.5575,0.2675,0.372,8,False,False,True
0.435,0.335,0.1,0.3245,0.135,0.0785,0.098,7,False,True,False
0.495,0.375,0.115,0.507,0.241,0.103,0.15,8,False,True,False
0.635,0.51,0.17,1.2235,0.532,0.271,0.354,9,True,False,False
0.51,0.39,0.125,0.597,0.293,0.1265,0.1555,8,False,True,False
0.575,0.46,0.145,0.9945,0.466,0.229,0.265,7,True,False,False
0.645,0.515,0.24,1.5415,0.471,0.369,0.535,13,False,False,True
0.58,0.445,0.15,0.9525,0.4315,0.1945,0.287,11,False,False,True
0.58,0.47,0.165,0.9975,0.3935,0.242,0.33,10,False,False,True
0.555,0.43,0.125,0.7005,0.3395,0.1355,0.2095,8,False,True,False
0.46,0.365,0.125,0.4785,0.206,0.1045,0.141,8,True,False,False
0.58,0.46,0.18,1.145,0.48,0.277,0.325,11,False,False,True
0.53,0.425,0.13,0.7455,0.2995,0.1355,0.245,10,False,False,True
0.525,0.395,0.13,0.7635,0.3375,0.1425,0.225,8,False,False,True
0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15,10,True,False,False
0.61,0.45,0.15,0.871,0.407,0.1835,0.25,10,False,False,True
0.45,0.35,0.125,0.4435,0.185,0.09,0.145,11,True,False,False
0.605,0.5,0.175,1.098,0.4765,0.232,0.375,12,False,False,True
0.52,0.41,0.115,0.77,0.263,0.157,0.26,11,False,False,True
0.37,0.265,0.075,0.214,0.09,0.051,0.07,6,False,False,True
0.5,0.365,0.125,0.528,0.229,0.103,0.1645,9,False,True,False
0.66,0.51,0.175,1.218,0.5055,0.303,0.37,11,False,False,True
0.55,0.44,0.165,0.8605,0.312,0.169,0.3,17,False,True,False
0.45,0.35,0.13,0.547,0.245,0.1405,0.1405,8,False,True,False
0.69,0.55,0.2,1.569,0.687,0.3675,0.46,12,True,False,False
0.28,0.21,0.085,0.1075,0.0415,0.024,0.034,5,False,True,False
0.56,0.44,0.16,0.8645,0.3305,0.2075,0.26,10,False,False,True
0.675,0.525,0.185,1.587,0.6935,0.336,0.395,13,False,False,True
0.5,0.39,0.13,0.709,0.275,0.168,0.18,11,False,False,True
0.44,0.33,0.11,0.3705,0.1545,0.084,0.12,7,False,True,False
0.54,0.405,0.15,0.7585,0.307,0.2075,0.19,10,False,True,False
0.37,0.275,0.085,0.2045,0.096,0.056,0.08,6,False,True,False
0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,9,False,True,False
0.395,0.28,0.08,0.266,0.0995,0.066,0.09,12,False,False,True
0.67,0.545,0.2,1.7025,0.833,0.374,0.41,11,False,False,True
0.625,0.515,0.16,1.264,0.5715,0.326,0.321,9,True,False,False
0.645,0.505,0.165,1.4325,0.684,0.308,0.336,8,True,False,False
0.605,0.465,0.155,1.1,0.547,0.2665,0.2585,10,True,False,False
0.63,0.49,0.18,1.13,0.458,0.2765,0.315,12,False,False,True
0.46,0.345,0.105,0.415,0.187,0.087,0.11,8,False,True,False
0.3,0.225,0.075,0.1345,0.057,0.028,0.044,5,False,True,False
0.77,0.6,0.215,2.1945,1.0515,0.482,0.584,10,False,False,True
0.345,0.255,0.085,0.2005,0.105,0.037,0.05,5,False,True,False
0.655,0.525,0.185,1.259,0.487,0.2215,0.445,20,False,False,True
0.65,0.525,0.19,1.3685,0.5975,0.296,0.4,11,False,False,True
0.46,0.375,0.14,0.5105,0.192,0.1045,0.205,9,False,False,True
0.605,0.475,0.16,1.616,0.5495,0.332,0.34,18,False,False,True
0.63,0.485,0.17,1.3205,0.5945,0.345,0.345,9,True,False,False
0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,9,False,False,True
0.66,0.525,0.18,1.6935,0.6025,0.4005,0.42,15,False,True,False
0.585,0.46,0.145,0.9335,0.478,0.1825,0.235,9,False,False,True
0.24,0.17,0.05,0.0545,0.0205,0.016,0.0155,5,False,True,False
0.525,0.4,0.11,0.6275,0.3015,0.126,0.18,8,False,True,False
0.65,0.51,0.175,1.35,0.575,0.3155,0.3885,10,True,False,False
0.53,0.42,0.165,0.8945,0.319,0.239,0.245,11,False,False,True
0.445,0.35,0.115,0.3615,0.1565,0.0695,0.117,8,False,False,True
0.265,0.2,0.065,0.0975,0.04,0.0205,0.028,7,False,True,False
0.6,0.47,0.155,1.036,0.4375,0.196,0.325,20,False,False,True
0.74,0.57,0.18,1.8725,0.9115,0.427,0.446,10,False,False,True
0.55,0.43,0.15,0.655,0.2635,0.122,0.221,8,True,False,False
0.25,0.18,0.065,0.0805,0.0345,0.0185,0.0215,4,False,True,False
0.555,0.44,0.135,0.9025,0.3805,0.2105,0.28,13,False,False,True
0.34,0.26,0.08,0.2,0.08,0.0555,0.055,6,False,True,False
0.515,0.4,0.14,0.6335,0.288,0.145,0.168,9,False,False,True
0.385,0.29,0.09,0.232,0.0855,0.0495,0.08,7,False,True,False
0.635,0.475,0.15,1.1845,0.533,0.307,0.291,10,True,False,False
0.595,0.47,0.15,0.8915,0.359,0.2105,0.245,12,False,False,True
0.44,0.34,0.1,0.451,0.188,0.087,0.13,10,True,False,False
0.655,0.54,0.215,1.844,0.7425,0.327,0.585,22,False,False,True
0.56,0.44,0.155,0.811,0.3685,0.178,0.235,11,False,True,False
0.615,0.47,0.165,1.128,0.4465,0.2195,0.34,10,False,False,True
0.66,0.505,0.19,1.4045,0.6255,0.3375,0.3745,9,True,False,False
0.625,0.495,0.165,1.262,0.507,0.318,0.39,10,True,False,False
0.375,0.27,0.135,0.597,0.272,0.131,0.1675,7,True,False,False
0.54,0.42,0.14,0.805,0.369,0.1725,0.21,11,True,False,False
0.66,0.53,0.185,1.3485,0.493,0.245,0.49,12,True,False,False
0.72,0.55,0.2,1.9965,0.9035,0.469,0.5215,10,True,False,False
0.575,0.46,0.15,0.927,0.333,0.207,0.2985,9,True,False,False
0.485,0.4,0.135,0.663,0.313,0.137,0.2,10,False,False,True
0.345,0.255,0.09,0.2005,0.094,0.0295,0.063,9,False,False,True
0.475,0.335,0.1,0.4425,0.1895,0.086,0.135,9,False,True,False
0.625,0.495,0.155,1.0485,0.487,0.212,0.3215,11,False,False,True
0.665,0.53,0.18,1.491,0.6345,0.342,0.435,10,True,False,False
0.62,0.475,0.15,0.9545,0.455,0.1865,0.277,9,True,False,False
0.68,0.505,0.17,1.3435,0.657,0.297,0.355,12,True,False,False
0.68,0.535,0.185,1.607,0.7245,0.3215,0.498,12,False,False,True
0.595,0.475,0.165,1.213,0.621,0.2435,0.274,9,False,False,True
0.405,0.305,0.105,0.3625,0.1565,0.0705,0.125,10,False,True,False
0.685,0.545,0.18,1.768,0.7495,0.392,0.485,16,True,False,False
0.445,0.37,0.125,0.515,0.2495,0.087,0.159,9,False,False,True
0.68,0.545,0.185,1.672,0.7075,0.364,0.48,11,False,False,True
