length,diameter,height,wholeweight,shuckedweight,visceraweight,shellweight,class,F,I,M
0.495,0.4,0.155,0.6445,0.242,0.1325,0.205,17,True,False,False
0.545,0.43,0.14,0.687,0.2615,0.1405,0.25,9,False,True,False
0.49,0.375,0.135,0.6125,0.2555,0.102,0.22,11,True,False,False
0.63,0.465,0.15,1.027,0.537,0.188,0.176,8,False,False,True
0.63,0.5,0.175,1.1105,0.467,0.268,0.329,10,True,False,False
0.435,0.33,0.11,0.413,0.2055,0.096,0.096,6,False,True,False
0.435,0.325,0.1,0.342,0.1335,0.0835,0.105,6,False,True,False
0.6,0.475,0.17,1.1315,0.508,0.272,0.309,10,False,False,True
0.45,0.335,0.11,0.4195,0.181,0.085,0.1345,7,False,True,False
0.56,0.43,0.13,0.728,0.3355,0.1435,0.2175,8,False,True,False
0.305,0.225,0.07,0.1485,0.0585,0.0335,0.045,7,True,False,False
0.62,0.47,0.2,1.2255,0.381,0.27,0.435,23,True,False,False
0.375,0.285,0.09,0.2545,0.119,0.0595,0.0675,6,False,True,False
0.625,0.5,0.16,1.217,0.5725,0.207,0.355,11,True,False,False
0.405,0.29,0.09,0.2825,0.112,0.075,0.0815,7,False,True,False
0.4,0.3,0.11,0.2985,0.1375,0.071,0.075,6,False,True,False
0.59,0.455,0.155,1.066,0.382,0.2275,0.415,20,True,False,False
0.49,0.385,0.15,0.7865,0.241,0.14,0.24,23,True,False,False
0.475,0.375,0.13,0.5175,0.2075,0.1165,0.17,10,False,False,True
0.715,0.525,0.185,1.56,0.6655,0.383,0.405,11,True,False,False
0.72,0.575,0.215,2.226,0.8955,0.405,0.62,13,True,False,False
0.57,0.45,0.16,0.9715,0.3965,0.255,0.26,12,True,False,False
0.465,0.355,0.11,0.474,0.23,0.1005,0.12,7,False,True,False
0.635,0.495,0.175,1.2355,0.5205,0.3085,0.347,10,True,False,False
0.505,0.425,0.14,0.85,0.275,0.1625,0.285,19,True,False,False
0.495,0.355,0.12,0.4965,0.214,0.1045,0.1495,8,False,True,False
0.635,0.51,0.175,1.2125,0.5735,0.261,0.36,14,True,False,False
0.565,0.45,0.115,0.9085,0.398,0.197,0.29,17,False,False,True
0.355,0.255,0.08,0.187,0.078,0.0505,0.058,7,False,True,False
0.45,0.35,0.135,0.56,0.231,0.137,0.145,13,True,False,False
0.57,0.45,0.135,0.794,0.3815,0.1415,0.245,8,False,True,False
0.725,0.53,0.19,1.7315,0.83,0.398,0.405,11,True,False,False
0.485,0.375,0.14,0.521,0.2,0.123,0.17,8,False,True,False
0.64,0.48,0.145,1.1145,0.508,0.24,0.34,10,True,False,False
0.67,0.52,0.195,1.8065,0.758,0.3735,0.5055,11,True,False,False
0.27,0.195,0.07,0.102,0.045,0.0135,0.034,8,False,True,False
0.45,0.355,0.11,0.4585,0.194,0.067,0.14,8,False,True,False
0.545,0.445,0.175,0.8525,0.3465,0.189,0.295,13,True,False,False
0.465,0.36,0.125,0.4365,0.169,0.1075,0.145,11,False,False,True
0.61,0.495,0.185,1.153,0.536,0.2905,0.245,8,True,False,False
0.56,0.43,0.15,0.8745,0.453,0.161,0.22,8,True,False,False
0.63,0.5,0.185,1.362,0.5785,0.3125,0.384,10,False,False,True
0.57,0.42,0.16,0.8875,0.4315,0.1915,0.223,8,True,False,False
0.385,0.3,0.09,0.308,0.1525,0.056,0.0835,8,False,True,False
0.375,0.275,0.085,0.22,0.109,0.05,0.0605,7,False,True,False
0.61,0.48,0.15,1.1495,0.564,0.274,0.264,8,False,False,True
0.565,0.45,0.14,1.0055,0.3785,0.244,0.265,12,False,False,True
0.525,0.405,0.15,0.795,0.3075,0.205,0.255,14,False,True,False
0.495,0.4,0.12,0.6605,0.2605,0.161,0.19,15,False,False,True
0.57,0.445,0.14,1.0635,0.5265,0.2195,0.24,8,False,False,True
0.6,0.47,0.165,1.059,0.504,0.241,0.275,9,False,False,True
0.565,0.455,0.175,1.013,0.342,0.207,0.35,19,True,False,False
0.605,0.475,0.155,1.161,0.572,0.2455,0.275,9,False,False,True
0.685,0.525,0.175,1.71,0.5415,0.309,0.58,16,True,False,False
0.435,0.315,0.11,0.3685,0.1615,0.0715,0.12,7,False,True,False
0.4,0.31,0.11,0.314,0.138,0.057,0.1,11,False,False,True
0.58,0.49,0.13,1.1335,0.586,0.2565,0.237,9,False,False,True
0.45,0.345,0.135,0.443,0.1975,0.0875,0.1175,14,False,True,False
0.58,0.45,0.185,0.9955,0.3945,0.272,0.285,11,True,False,False
0.545,0.42,0.165,0.8935,0.4235,0.2195,0.228,8,False,True,False
0.535,0.4,0.15,1.224,0.618,0.275,0.2875,10,True,False,False
0.485,0.385,0.13,0.568,0.2505,0.178,0.154,7,False,True,False
0.63,0.495,0.18,1.31,0.495,0.295,0.4695,10,False,False,True
0.395,0.325,0.105,0.306,0.111,0.0735,0.095,8,False,True,False
0.52,0.4,0.145,0.7765,0.3525,0.1845,0.185,9,False,False,True
0.55,0.45,0.13,0.804,0.3375,0.1405,0.23,6,False,True,False
0.36,0.275,0.11,0.2335,0.095,0.0525,0.085,10,False,True,False
0.425,0.33,0.115,0.406,0.1635,0.081,0.1355,8,True,False,False
0.49,0.375,0.115,0.4615,0.204,0.0945,0.143,8,False,True,False
0.59,0.455,0.165,1.161,0.38,0.2455,0.28,12,True,False,False
0.68,0.52,0.175,1.543,0.7525,0.351,0.374,11,False,False,True
0.575,0.45,0.155,0.886,0.3605,0.211,0.2575,9,False,False,True
0.61,0.48,0.14,1.031,0.4375,0.2615,0.27,8,False,False,True
0.075,0.055,0.01,0.002,0.001,0.0005,0.0015,1,False,True,False
0.585,0.455,0.225,1.055,0.3815,0.221,0.365,15,False,False,True
0.69,0.54,0.185,1.6195,0.533,0.353,0.555,24,False,False,True
0.435,0.33,0.095,0.393,0.219,0.075,0.0885,6,False,True,False
0.36,0.25,0.115,0.465,0.21,0.1055,0.128,7,False,True,False
0.505,0.39,0.13,0.674,0.3165,0.141,0.1785,9,True,False,False
0.58,0.45,0.155,0.93,0.385,0.246,0.265,9,True,False,False
0.35,0.265,0.085,0.1735,0.0775,0.034,0.056,6,False,True,False
0.6,0.5,0.155,1.332,0.6235,0.2835,0.35,8,True,False,False
0.665,0.53,0.185,1.3955,0.456,0.3205,0.49,15,True,False,False
0.585,0.45,0.145,0.9835,0.4845,0.242,0.22,9,True,False,False
0.44,0.355,0.125,0.4775,0.132,0.0815,0.19,9,False,False,True
0.665,0.525,0.18,1.429,0.6715,0.29,0.4,12,False,False,True
0.49,0.395,0.12,0.674,0.3325,0.1235,0.185,9,False,False,True
0.58,0.45,0.145,1.137,0.5585,0.22,0.29,8,True,False,False
0.46,0.36,0.125,0.547,0.2165,0.1105,0.19,8,False,False,True
0.25,0.18,0.06,0.073,0.028,0.017,0.0225,5,False,True,False
0.535,0.435,0.15,0.725,0.269,0.1385,0.25,9,False,False,True
0.61,0.485,0.145,1.3305,0.783,0.2255,0.2865,9,False,False,True
0.455,0.345,0.15,0.5795,0.1685,0.125,0.215,13,False,False,True
0.32,0.235,0.065,0.1385,0.058,0.0225,0.05,5,False,True,False
0.41,0.305,0.09,0.3535,0.157,0.0745,0.1,7,False,True,False
0.495,0.415,0.165,0.7485,0.264,0.134,0.285,13,False,False,True
0.375,0.3,0.1,0.2465,0.104,0.0475,0.083,11,False,False,True
0.45,0.36,0.13,0.478,0.191,0.127,0.137,7,False,True,False
0.295,0.23,0.08,0.1625,0.065,0.05,0.0385,5,False,True,False
0.47,0.365,0.12,0.543,0.2295,0.1495,0.15,9,True,False,False
0.605,0.48,0.14,0.991,0.4735,0.2345,0.24,8,True,False,False
0.65,0.505,0.19,1.274,0.59,0.23,0.391,11,False,False,True
0.38,0.235,0.1,0.258,0.1055,0.054,0.08,7,False,False,True
0.565,0.44,0.155,0.9395,0.4275,0.214,0.27,12,True,False,False
0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965,9,False,True,False
0.495,0.38,0.12,0.474,0.197,0.1065,0.1545,10,False,False,True
0.41,0.325,0.1,0.3245,0.132,0.072,0.106,6,False,True,False
0.64,0.5,0.175,1.273,0.5065,0.2925,0.405,13,False,False,True
0.5,0.37,0.15,1.0615,0.494,0.223,0.296,9,False,False,True
0.62,0.5,0.175,1.107,0.4895,0.24,0.343,11,True,False,False
0.6,0.5,0.17,1.13,0.4405,0.267,0.335,11,True,False,False
0.39,0.31,0.085,0.344,0.181,0.0695,0.079,7,False,True,False
0.695,0.53,0.19,1.726,0.7625,0.436,0.455,11,False,False,True
0.59,0.47,0.18,1.187,0.5985,0.227,0.31,9,False,False,True
0.295,0.215,0.075,0.116,0.037,0.0295,0.04,8,False,True,False
0.37,0.28,0.085,0.217,0.1095,0.035,0.062,6,False,True,False
0.655,0.545,0.19,1.4245,0.6325,0.333,0.378,10,False,False,True
0.595,0.45,0.14,0.838,0.3965,0.194,0.217,10,False,False,True
0.49,0.38,0.12,0.529,0.2165,0.139,0.155,11,False,True,False
0.555,0.44,0.14,0.8705,0.407,0.156,0.255,9,False,False,True
0.5,0.395,0.14,0.7155,0.3165,0.176,0.24,10,True,False,False
0.61,0.48,0.165,1.097,0.4215,0.264,0.335,13,False,True,False
0.575,0.475,0.17,0.967,0.3775,0.284,0.275,13,False,True,False
0.55,0.415,0.145,0.7815,0.373,0.16,0.2215,8,False,True,False
0.73,0.575,0.185,1.8795,0.931,0.38,0.4825,12,True,False,False
0.44,0.345,0.115,0.545,0.269,0.111,0.1305,6,False,True,False
0.62,0.48,0.18,1.1305,0.5285,0.2655,0.306,12,False,True,False
0.63,0.495,0.165,1.3075,0.599,0.284,0.315,11,True,False,False
0.7,0.575,0.17,1.31,0.5095,0.314,0.42,14,True,False,False
0.56,0.44,0.165,0.8,0.335,0.1735,0.25,12,False,True,False
0.24,0.18,0.055,0.0555,0.0235,0.013,0.018,4,False,True,False
0.625,0.5,0.175,1.273,0.564,0.302,0.374,9,True,False,False
0.59,0.49,0.135,1.008,0.422,0.2245,0.285,11,False,False,True
0.705,0.535,0.18,1.685,0.693,0.42,0.4045,12,True,False,False
0.335,0.24,0.095,0.17,0.062,0.039,0.055,9,False,True,False
0.35,0.27,0.09,0.2055,0.075,0.0575,0.062,6,False,True,False
0.585,0.42,0.145,0.6735,0.2895,0.1345,0.22,9,False,True,False
0.16,0.12,0.02,0.018,0.0075,0.0045,0.005,4,False,True,False
0.46,0.35,0.115,0.4155,0.18,0.098,0.1175,7,False,True,False
0.715,0.525,0.2,1.89,0.95,0.436,0.4305,10,False,False,True
0.57,0.495,0.16,1.0915,0.452,0.275,0.315,14,True,False,False
0.56,0.435,0.15,0.8715,0.4755,0.1835,0.1835,9,True,False,False
0.35,0.255,0.09,0.1785,0.0855,0.0305,0.0525,8,False,True,False
0.725,0.57,0.19,2.3305,1.253,0.541,0.52,9,False,False,True
0.59,0.44,0.135,0.966,0.439,0.2145,0.2605,10,False,False,True
0.51,0.395,0.155,0.5395,0.2465,0.1085,0.167,8,False,True,False
0.58,0.46,0.165,1.2275,0.473,0.1965,0.435,16,False,False,True
0.235,0.175,0.04,0.0705,0.0335,0.015,0.02,5,False,True,False
0.49,0.385,0.125,0.649,0.32,0.124,0.1695,8,False,False,True
0.6,0.475,0.135,1.4405,0.5885,0.191,0.3175,9,True,False,False
0.66,0.52,0.18,1.514,0.526,0.2975,0.42,19,True,False,False
0.485,0.375,0.13,0.6025,0.2935,0.1285,0.16,7,False,True,False
0.43,0.325,0.115,0.3865,0.1475,0.1065,0.11,11,True,False,False
0.505,0.39,0.15,0.685,0.362,0.131,0.156,8,False,True,False
0.505,0.385,0.13,0.6435,0.3135,0.149,0.1515,7,False,False,True
0.625,0.5,0.17,1.0985,0.4645,0.22,0.354,9,False,False,True
0.59,0.485,0.12,0.911,0.39,0.182,0.29,16,False,False,True
0.57,0.415,0.13,0.88,0.4275,0.1955,0.238,13,False,False,True
0.52,0.41,0.115,0.807,0.2855,0.179,0.235,12,True,False,False
0.65,0.5,0.14,1.238,0.6165,0.2355,0.32,8,False,False,True
0.525,0.41,0.15,0.708,0.274,0.151,0.25,12,True,False,False
0.435,0.325,0.12,0.3995,0.1815,0.061,0.1125,8,False,True,False
0.665,0.54,0.195,1.764,0.8505,0.3615,0.47,11,True,False,False
0.15,0.1,0.025,0.015,0.0045,0.004,0.005,2,False,True,False
0.425,0.31,0.095,0.3505,0.1645,0.071,0.1,8,False,True,False
0.365,0.27,0.075,0.2215,0.095,0.0445,0.07,6,False,True,False
0.645,0.48,0.17,1.1345,0.528,0.254,0.305,10,True,False,False
0.255,0.19,0.06,0.086,0.04,0.0185,0.025,5,False,True,False
0.56,0.43,0.15,0.8825,0.3465,0.172,0.31,9,True,False,False
0.53,0.42,0.155,0.81,0.4725,0.111,0.192,10,False,True,False
0.475,0.37,0.125,0.537,0.222,0.1215,0.15,9,False,False,True
0.37,0.275,0.1,0.22,0.094,0.045,0.065,7,False,True,False
0.445,0.345,0.12,0.4035,0.169,0.0825,0.13,7,False,True,False
0.405,0.3,0.09,0.269,0.103,0.067,0.11,6,False,True,False
0.43,0.34,0.105,0.4405,0.2385,0.0745,0.1075,6,False,True,False
0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,9,False,False,True
0.34,0.25,0.075,0.1785,0.0665,0.0455,0.045,5,False,True,False
0.57,0.45,0.155,0.91,0.326,0.1895,0.355,14,False,False,True
0.35,0.25,0.07,0.1605,0.0715,0.0335,0.046,6,False,True,False
0.485,0.37,0.115,0.637,0.38,0.1335,0.128,7,False,True,False
0.68,0.53,0.18,1.529,0.7635,0.3115,0.4025,11,False,False,True
0.58,0.45,0.145,1.0025,0.547,0.1975,0.2295,8,False,False,True
0.56,0.42,0.14,0.837,0.414,0.214,0.2,8,False,True,False
0.62,0.47,0.135,1.0195,0.5315,0.2005,0.2475,8,False,False,True
0.37,0.275,0.09,0.2065,0.096,0.0395,0.058,7,False,True,False
0.72,0.585,0.22,1.914,0.9155,0.448,0.479,11,False,False,True
0.425,0.325,0.11,0.317,0.135,0.048,0.09,8,False,True,False
0.66,0.535,0.19,1.5905,0.6425,0.297,0.5175,9,False,False,True
0.67,0.545,0.16,1.5415,0.5985,0.2565,0.495,15,True,False,False
0.435,0.345,0.115,0.418,0.222,0.0735,0.106,7,False,True,False
0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,9,True,False,False
0.62,0.51,0.15,1.456,0.581,0.2875,0.32,13,True,False,False
0.63,0.485,0.18,1.2435,0.5175,0.308,0.37,11,False,False,True
0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155,9,False,False,True
0.465,0.36,0.13,0.5265,0.2105,0.1185,0.165,10,False,False,True
0.58,0.435,0.14,0.953,0.475,0.2165,0.2095,9,True,False,False
0.605,0.455,0.16,1.1035,0.421,0.3015,0.325,9,False,False,True
0.68,0.56,0.195,1.7775,0.861,0.322,0.415,11,True,False,False
0.645,0.485,0.15,1.151,0.5935,0.2315,0.293,12,True,False,False
0.655,0.52,0.175,1.472,0.6275,0.27,0.45,13,True,False,False
0.645,0.515,0.185,1.4605,0.5835,0.3155,0.41,19,False,False,True
0.64,0.485,0.145,1.1335,0.5525,0.2505,0.3015,11,True,False,False
0.375,0.285,0.09,0.237,0.106,0.0395,0.08,8,False,True,False
0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,9,False,True,False
0.685,0.535,0.175,1.5845,0.7175,0.3775,0.4215,9,True,False,False
0.535,0.42,0.145,0.6885,0.273,0.1515,0.237,9,False,True,False
0.28,0.22,0.08,0.1315,0.066,0.024,0.03,5,False,True,False
0.625,0.5,0.13,1.082,0.5785,0.2045,0.25,8,False,False,True
0.61,0.475,0.16,1.1155,0.3835,0.223,0.379,10,True,False,False
0.515,0.39,0.125,0.5705,0.238,0.1265,0.185,8,False,True,False
0.45,0.335,0.125,0.4475,0.2165,0.126,0.11,6,False,False,True
0.545,0.42,0.175,0.754,0.256,0.1775,0.275,10,True,False,False
0.37,0.28,0.11,0.2305,0.0945,0.0465,0.075,10,True,False,False
0.58,0.455,0.12,0.94,0.399,0.257,0.265,11,True,False,False
0.505,0.385,0.115,0.4825,0.21,0.1035,0.1535,10,False,False,True
0.63,0.48,0.165,1.2615,0.5505,0.277,0.3885,10,True,False,False
0.58,0.445,0.135,0.95,0.484,0.182,0.2325,8,True,False,False
0.495,0.33,0.1,0.44,0.177,0.095,0.15,7,False,True,False
0.59,0.465,0.165,1.115,0.5165,0.273,0.275,10,False,False,True
0.55,0.405,0.14,0.8025,0.244,0.1635,0.255,10,False,False,True
0.65,0.515,0.175,1.466,0.677,0.3045,0.4,10,False,False,True
0.56,0.45,0.185,1.07,0.3805,0.175,0.41,19,False,False,True
0.625,0.48,0.145,1.085,0.4645,0.2445,0.327,10,False,False,True
0.54,0.415,0.135,0.709,0.3195,0.174,0.185,9,False,True,False
0.615,0.475,0.175,1.194,0.559,0.259,0.3165,11,True,False,False
0.69,0.54,0.155,1.454,0.624,0.3105,0.39,9,True,False,False
0.6,0.495,0.175,1.3005,0.6195,0.284,0.3285,11,False,False,True
0.52,0.38,0.115,0.6645,0.3285,0.17,0.1425,7,False,True,False
0.51,0.4,0.12,0.7005,0.347,0.1105,0.195,10,True,False,False
0.735,0.57,0.175,1.88,0.9095,0.387,0.488,11,False,False,True
0.515,0.395,0.125,0.556,0.2695,0.096,0.17,8,False,True,False
0.52,0.41,0.14,0.5995,0.242,0.1375,0.182,11,False,True,False
0.73,0.58,0.19,1.7375,0.6785,0.4345,0.52,11,True,False,False
0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,9,False,True,False
0.665,0.515,0.18,1.389,0.5945,0.324,0.395,10,True,False,False
0.405,0.25,0.09,0.2875,0.128,0.063,0.0805,7,False,True,False
0.56,0.44,0.135,0.8025,0.35,0.1615,0.259,9,True,False,False
0.665,0.525,0.165,1.338,0.5515,0.3575,0.35,18,False,False,True
0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,9,True,False,False
0.38,0.3,0.09,0.3215,0.1545,0.075,0.095,9,True,False,False
0.435,0.33,0.125,0.406,0.1685,0.1055,0.096,12,False,True,False
0.44,0.345,0.105,0.4285,0.165,0.083,0.132,11,True,False,False
0.325,0.26,0.09,0.1915,0.085,0.036,0.062,7,True,False,False
0.43,0.325,0.11,0.3675,0.1355,0.0935,0.12,13,False,True,False
0.67,0.53,0.225,1.5615,0.63,0.487,0.3725,11,True,False,False
0.51,0.415,0.14,0.8185,0.3025,0.2155,0.235,16,False,False,True
0.615,0.475,0.205,1.337,0.5995,0.2815,0.37,11,False,False,True
0.62,0.48,0.165,1.043,0.4835,0.221,0.31,10,True,False,False
0.475,0.365,0.125,0.5465,0.229,0.1185,0.172,9,False,True,False
0.385,0.305,0.125,0.314,0.146,0.0555,0.08,10,True,False,False
0.445,0.35,0.13,0.4195,0.1695,0.0945,0.1195,7,False,True,False
0.36,0.27,0.1,0.217,0.0885,0.0495,0.0715,6,False,False,True
0.11,0.09,0.03,0.008,0.0025,0.002,0.003,3,False,True,False
0.545,0.42,0.125,0.9745,0.353,0.174,0.305,13,False,False,True
0.375,0.29,0.08,0.282,0.1405,0.0725,0.08,7,True,False,False
0.59,0.47,0.16,1.206,0.479,0.2425,0.309,8,False,False,True
0.195,0.145,0.05,0.032,0.01,0.008,0.012,4,False,False,True
0.37,0.275,0.1,0.2295,0.0885,0.0465,0.07,7,False,True,False
0.49,0.39,0.15,0.573,0.225,0.124,0.17,21,False,False,True
0.585,0.45,0.175,1.1275,0.4925,0.262,0.335,11,False,False,True
0.415,0.325,0.11,0.316,0.1385,0.0795,0.0925,8,False,True,False
0.66,0.53,0.185,1.346,0.546,0.2705,0.476,11,True,False,False
0.58,0.425,0.15,0.844,0.3645,0.185,0.2705,9,True,False,False
0.655,0.5,0.14,1.1705,0.5405,0.3175,0.285,12,True,False,False
0.34,0.265,0.085,0.1835,0.077,0.046,0.065,10,False,False,True
0.65,0.525,0.205,1.4275,0.69,0.306,0.4355,13,False,False,True
0.46,0.35,0.115,0.44,0.19,0.1025,0.13,8,True,False,False
0.585,0.465,0.165,0.885,0.4025,0.1625,0.274,10,False,False,True
0.495,0.4,0.145,0.578,0.2545,0.1305,0.1645,8,False,True,False
0.71,0.575,0.175,1.555,0.6465,0.3705,0.52,15,True,False,False
0.385,0.3,0.09,0.247,0.1225,0.044,0.0675,5,False,True,False
0.65,0.5,0.19,1.464,0.6415,0.339,0.4245,9,True,False,False
0.385,0.265,0.08,0.251,0.124,0.037,0.07,6,False,True,False
0.62,0.515,0.175,1.221,0.535,0.241,0.395,13,False,False,True
0.57,0.465,0.155,0.872,0.3245,0.239,0.285,14,True,False,False
0.435,0.325,0.1,0.366,0.174,0.0725,0.109,7,False,True,False
0.365,0.26,0.115,0.218,0.0935,0.0445,0.07,9,False,True,False
0.33,0.205,0.095,0.1595,0.077,0.032,0.0435,5,False,True,False
0.435,0.35,0.12,0.4585,0.192,0.1,0.13,11,True,False,False
0.515,0.39,0.13,0.5755,0.1975,0.13,0.1845,9,True,False,False
0.61,0.45,0.19,1.0805,0.517,0.2495,0.2935,10,False,False,True
0.26,0.19,0.075,0.0945,0.0445,0.02,0.03,6,False,False,True
0.735,0.59,0.225,1.756,0.637,0.3405,0.58,21,False,False,True
0.605,0.47,0.16,1.1735,0.4975,0.2405,0.345,12,False,False,True
0.53,0.435,0.135,0.7365,0.3275,0.1315,0.22,12,False,False,True
0.555,0.42,0.14,0.868,0.33,0.243,0.21,13,True,False,False
0.57,0.44,0.175,0.9415,0.3805,0.2285,0.283,9,False,False,True
0.6,0.46,0.145,0.9325,0.3985,0.2245,0.248,8,True,False,False
0.565,0.43,0.15,0.8215,0.332,0.1685,0.29,11,False,True,False
0.255,0.19,0.07,0.0815,0.028,0.016,0.031,5,False,True,False
0.735,0.6,0.22,2.555,1.1335,0.44,0.6,11,True,False,False
0.4,0.31,0.115,0.314,0.1545,0.0595,0.087,6,False,True,False
0.55,0.405,0.15,0.9235,0.412,0.2135,0.24,7,False,False,True
0.51,0.395,0.13,0.6025,0.281,0.143,0.162,7,False,True,False
0.59,0.475,0.155,0.9715,0.371,0.235,0.28,11,True,False,False
0.515,0.405,0.14,0.8505,0.312,0.146,0.315,17,False,False,True
0.455,0.35,0.14,0.5185,0.221,0.1265,0.135,10,True,False,False
0.615,0.495,0.2,1.219,0.564,0.227,0.3885,10,False,False,True
0.695,0.545,0.185,1.5715,0.6645,0.3835,0.4505,13,False,False,True
0.535,0.46,0.145,0.7875,0.3395,0.2005,0.2,8,True,False,False
0.65,0.515,0.18,1.463,0.658,0.3135,0.4115,11,False,False,True
0.535,0.415,0.17,0.879,0.295,0.1965,0.285,10,True,False,False
0.57,0.48,0.18,0.9395,0.399,0.2,0.295,14,False,False,True
0.475,0.36,0.1,0.4285,0.1965,0.099,0.112,7,False,False,True
0.505,0.405,0.14,0.875,0.2665,0.174,0.285,12,False,False,True
0.56,0.41,0.165,0.93,0.3505,0.237,0.3,13,False,False,True
0.36,0.295,0.105,0.241,0.0865,0.053,0.095,8,False,False,True
0.455,0.375,0.125,0.484,0.2155,0.102,0.165,7,False,False,True
0.44,0.35,0.125,0.4035,0.175,0.063,0.129,9,True,False,False
0.33,0.215,0.075,0.1145,0.045,0.0265,0.035,6,False,False,True
0.65,0.495,0.175,1.227,0.528,0.258,0.37,11,True,False,False
0.52,0.4,0.125,0.559,0.254,0.139,0.149,8,False,False,True
0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,9,True,False,False
0.385,0.285,0.085,0.244,0.1215,0.0445,0.068,8,False,True,False
0.49,0.37,0.105,0.5265,0.249,0.1005,0.148,7,True,False,False
